trial,text_1,block_1,blank_1,keys_1,elements,image_1,image_1.src,correct,answer_element,
1,"{
  ""type"": ""text"",
  ""text"": """",
  ""onset"": 800,
  ""x"": 0,
  ""y"": 0,
  ""duration"": 1000,
  ""width"": ""500px"",
  ""end_trial"": ""no""
}","{
  ""type"": ""text"",
  ""text"": ""<h1 style='text-align: center'>?</h1>"",
  ""onset"":0,
  ""x"": 0,
  ""y"": -300,
  ""duration"": 2300,
  ""width"": ""500px"",
  ""end_trial"": ""no""
}","{
  ""type"": ""text"",
  ""text"": """",
  ""onset"":1800,
  ""x"": 0,
  ""y"": 0,
  ""duration"": 500,
  ""width"": ""500px"",
  ""end_trial"": ""yes""
}","{
  ""type"": ""keys"",
  ""onset"": 0,
  ""keys"": ""z|m"",
  ""duration"": 800,
  ""end_trial"": ""no"",
  ""answers"":""left|right""
}","keys_1,image_1,text_1,blank_1,block_1","{
  ""type"": ""image"",
  ""height"": 590,
  ""width"": 885,
  ""onset"": 0,
  ""duration"": 800,
  ""x"" : 0,
  ""y"" : 0
}",../User/Stimuli/cong_left.png,z,text_1,
2,"{
  ""type"": ""text"",
  ""text"": """",
  ""onset"": 800,
  ""x"": 0,
  ""y"": 0,
  ""duration"": 1000,
  ""width"": ""500px"",
  ""end_trial"": ""no""
}","{
  ""type"": ""text"",
  ""text"": ""<h1 style='text-align: center'>?</h1>"",
  ""onset"":0,
  ""x"": 0,
  ""y"": -300,
  ""duration"": 2300,
  ""width"": ""500px"",
  ""end_trial"": ""no""
}","{
  ""type"": ""text"",
  ""text"": """",
  ""onset"":1800,
  ""x"": 0,
  ""y"": 0,
  ""duration"": 500,
  ""width"": ""500px"",
  ""end_trial"": ""yes""
}","{
  ""type"": ""keys"",
  ""onset"": 0,
  ""keys"": ""z|m"",
  ""duration"": 800,
  ""end_trial"": ""no"",
  ""answers"":""left|right""
}","keys_1,image_1,text_1,blank_1,block_1","{
  ""type"": ""image"",
  ""height"": 590,
  ""width"": 885,
  ""onset"": 0,
  ""duration"": 800,
  ""x"" : 0,
  ""y"" : 0
}",../User/Stimuli/cong_left.png,m,text_1,
3,"{
  ""type"": ""text"",
  ""text"": """",
  ""onset"": 800,
  ""x"": 0,
  ""y"": 0,
  ""duration"": 1000,
  ""width"": ""500px"",
  ""end_trial"": ""no""
}","{
  ""type"": ""text"",
  ""text"": ""<h1 style='text-align: center'>?</h1>"",
  ""onset"":0,
  ""x"": 0,
  ""y"": -300,
  ""duration"": 2300,
  ""width"": ""500px"",
  ""end_trial"": ""no""
}","{
  ""type"": ""text"",
  ""text"": """",
  ""onset"":1800,
  ""x"": 0,
  ""y"": 0,
  ""duration"": 500,
  ""width"": ""500px"",
  ""end_trial"": ""yes""
}","{
  ""type"": ""keys"",
  ""onset"": 0,
  ""keys"": ""z|m"",
  ""duration"": 800,
  ""end_trial"": ""no"",
  ""answers"":""left|right""
}","keys_1,image_1,text_1,blank_1,block_1","{
  ""type"": ""image"",
  ""height"": 590,
  ""width"": 885,
  ""onset"": 0,
  ""duration"": 800,
  ""x"" : 0,
  ""y"" : 0
}",../User/Stimuli/cong_left.png,z,text_1,
4,"{
  ""type"": ""text"",
  ""text"": """",
  ""onset"": 800,
  ""x"": 0,
  ""y"": 0,
  ""duration"": 1000,
  ""width"": ""500px"",
  ""end_trial"": ""no""
}","{
  ""type"": ""text"",
  ""text"": ""<h1 style='text-align: center'>?</h1>"",
  ""onset"":0,
  ""x"": 0,
  ""y"": -300,
  ""duration"": 2300,
  ""width"": ""500px"",
  ""end_trial"": ""no""
}","{
  ""type"": ""text"",
  ""text"": """",
  ""onset"":1800,
  ""x"": 0,
  ""y"": 0,
  ""duration"": 500,
  ""width"": ""500px"",
  ""end_trial"": ""yes""
}","{
  ""type"": ""keys"",
  ""onset"": 0,
  ""keys"": ""z|m"",
  ""duration"": 800,
  ""end_trial"": ""no"",
  ""answers"":""left|right""
}","keys_1,image_1,text_1,blank_1,block_1","{
  ""type"": ""image"",
  ""height"": 590,
  ""width"": 885,
  ""onset"": 0,
  ""duration"": 800,
  ""x"" : 0,
  ""y"" : 0
}",../User/Stimuli/cong_left.png,m,text_1,
,,,,,,,,,,